team_a,team_b,prob_team_a_loss,prob_draw,prob_team_a_win,lambda_a,lambda_b
Norway,Sweden,0.2841561564989033,0.21439184728387528,0.5014519962172214,1.7272487792338314,0.9920343906733492
Norway,Switzerland,0.4956510838786988,0.22437775655820208,0.2799711595630992,1.2411413489802212,1.3502366697794552
Norway,Tunisia,0.16401200288588977,0.23429177941956422,0.6016962176945461,1.8130151078269372,0.8512911394532815
Norway,Turkey,0.4621287159874762,0.22879688933614545,0.3090743946763784,1.2639641733298173,1.365205371288731
Norway,United States,0.3110333514761294,0.20525215454511592,0.4837144939787546,1.4419404883718403,1.262428782851
Norway,Uruguay,0.4768321620129409,0.21892433818334725,0.30424349980371196,1.331593455603756,1.2123931777290635
Norway,Uzbekistan,0.250625731773759,0.2206025377567766,0.5287717304694644,1.5157190641895617,1.0525191273321346
Panama,Algeria,0.5173218824609004,0.21294058407102545,0.2697375334680743,0.9652803092742587,1.6317929571617913
Panama,Argentina,0.7363595620264591,0.19534302448349852,0.06829741349004236,0.6513545899636499,2.6152122610109227
Panama,Australia,0.4830918532218689,0.2143000435575075,0.30260810322062354,1.0231577867305495,1.5680247777600786
Panama,Austria,0.40980015675688264,0.20644362716667017,0.3837562160764471,1.2445739105098286,1.514040964207376
Panama,Belgium,0.5260785512927937,0.18492314626101838,0.28899830244618796,1.1166372631743497,1.8445820816781775
Panama,Bosnia and Herzegovina,0.24391012246084603,0.20610471800707392,0.54998515953208,1.5421026462040717,1.123032688615579
Panama,Brazil,0.7013080347804467,0.1936764407776726,0.10501552444188063,0.7925687950790358,2.2244960678068604
Panama,Canada,0.5016926600500636,0.21966313996280004,0.27864419998713624,0.8959706488817307,1.6342349934550466
Panama,Cape Verde,0.2882536375984444,0.21161935399901613,0.5001270084025395,1.383174382378145,1.1453797746082974
Panama,Colombia,0.6892421105744582,0.19810538070926903,0.1126525087162728,0.8335764975759267,2.104120910947177
Panama,Croatia,0.5186937121216415,0.1998673895723608,0.2814388983059977,1.0899808616518007,1.7553916119008293
Panama,Curaçao,0.13932565939881733,0.191850028775091,0.6688243118260917,1.7970282633341057,0.9870717273887654
Panama,Czechia,0.13653918935245224,0.18134214635549212,0.6821186642920557,1.823148793030502,0.9402533661235688
Panama,DR Congo,0.3606062864343618,0.2413752437382373,0.3980184698274009,1.1013155737100313,1.2534420923412841
Panama,Ecuador,0.662142507643872,0.22826241100733952,0.10959508134878852,0.7535158591047268,1.907778538262369
Panama,Egypt,0.4853937002406347,0.23080455873852296,0.28380174102084227,0.9639561830701991,1.4700327150931496
Panama,England,0.6137443124400179,0.2081698456513039,0.1780858419086781,0.8791367719595226,1.9706608517357465
Panama,France,0.6922847165296309,0.18696610438391453,0.12074917908645452,0.7823840911761805,2.3588108128557743
Panama,Germany,0.5922955393311876,0.20213854101684273,0.20556591965196974,0.8987569421352197,1.9530164512004045
Panama,Ghana,0.2228186745032278,0.20353738675108246,0.5736439387456898,1.6466830621584487,0.9881512393850566
Panama,Haiti,0.20596716522563524,0.2195891776263552,0.5744436571480096,1.4221165185531741,1.117866266736436
Panama,Iran,0.46834000533005427,0.21272073657271254,0.3189392580972332,1.0260540577136419,1.5901143983302606
Panama,Iraq,0.28531302220733673,0.22519818912134315,0.48948878867132,1.261681937054983,1.203035022284731
Panama,Ivory Coast,0.4249794069004685,0.22057420608186526,0.3544463870176663,1.0643636536093093,1.423443522387108
Panama,Japan,0.5700875083654632,0.21561939728850574,0.21429309434603105,0.8126181558094975,1.8597162565958076
Panama,Jordan,0.34496000135052896,0.194222660283297,0.460817338366174,1.3522031019391976,1.334689744325216
Panama,Mexico,0.6080674885755722,0.21350690925449511,0.1784256021699327,0.7254632000093522,1.9485873372622953
Panama,Morocco,0.6088929405346353,0.21437163400968956,0.17673542545567528,0.8044042890912692,1.8609340718780305
Panama,Netherlands,0.5818268760238154,0.1966425015976017,0.22153062237858295,0.9785214701604005,1.9451064910675913
Panama,New Zealand,0.22326125254759582,0.22560313939191254,0.5511356080604917,1.311543745744325,1.2483819660558637
Panama,Norway,0.5537994418753256,0.19710847458011035,0.24909208354456405,1.0287937856718519,1.8248813102967243
Panama,Paraguay,0.629753507987321,0.2106598391886823,0.15958665282399667,0.9908487546161947,1.5054926945109448
Panama,Portugal,0.708255522746753,0.1969433576022007,0.09480111965104637,0.866454946836393,1.9885275234332198
Panama,Qatar,0.20228752361983093,0.19906855679925178,0.5986439195809172,1.94660405008842,0.8528360555366107
Panama,Saudi Arabia,0.2954069715926551,0.20690655165885954,0.4976864767484853,1.5725873130996444,1.0179021104584354
Panama,Scotland,0.5268317871927519,0.21044964725122467,0.26271856555602335,1.2553136071901674,1.3565356032807703
Panama,Senegal,0.5070976850540506,0.24445589822090244,0.24844641672504694,1.1168828746836044,1.4433269553549575
Panama,South Africa,0.25014522520420396,0.2446806207827522,0.5051741540130438,1.591077293160473,0.9536572749597413
Panama,South Korea,0.482429730856121,0.21784830763492746,0.2997219615089514,1.1481778659137052,1.4398030974877516
Panama,Spain,0.766370993495214,0.1872020441233161,0.046426962381469906,0.6863988456032427,2.619069351908259
Panama,Sweden,0.46910955262718945,0.20813569201052728,0.3227547553622834,1.3326430900856205,1.2698896877400305
Panama,Switzerland,0.6498272892877108,0.20335607354069493,0.14681663717159427,0.9575913223523677,1.7284195377516514
Panama,Tunisia,0.3262910739597796,0.2518148520589677,0.4218940739812528,1.3823324655655556,1.0756984119491442
Panama,Turkey,0.6259228694598159,0.20857526958502967,0.16550186095515443,0.9752000649558613,1.747580768314017
Panama,United States,0.5183107108603507,0.2154735188943241,0.2662157702453253,1.0864520134391311,1.5746804946226372
Panama,Uruguay,0.6434421261446568,0.20717849012505113,0.1493793837302921,1.0152727667128765,1.531989886302232
Panama,Uzbekistan,0.4420770019593837,0.22716743206735623,0.3307555659732601,1.1556592452322108,1.3299717351039226
Paraguay,Algeria,0.2835821780660694,0.23584646351602867,0.48057135841790194,1.117870132941393,1.1620550810492019
Paraguay,Argentina,0.586855916335803,0.24531866248642817,0.16782542117776877,0.7446094258561906,1.840436047178658
Paraguay,Australia,0.2519357328630848,0.23329517984327405,0.5147690872936411,1.1848967808453787,1.1166435988156318
Paraguay,Austria,0.19461202550478074,0.21759880491195702,0.5877891695832623,1.441313978364515,1.0781998951839884
Paraguay,Belgium,0.292358499169066,0.2050653794051095,0.5025761214258245,1.2931533294929825,1.3135894299695232
Paraguay,Bosnia and Herzegovina,0.09792050856316802,0.20674018818724843,0.6953393032495836,1.7858755364206105,0.7997496473204151
Paraguay,Brazil,0.5107442534971361,0.24318136952236044,0.24607437698050344,0.9060413552751174,1.5654724517146286
Paraguay,Canada,0.288381915800886,0.23175177837793812,0.47986630582117584,1.0511351102205362,1.177671154493081
Paraguay,Cape Verde,0.12003265249926905,0.2138249480316416,0.6661423994690894,1.6018241705072138,0.8156637648011337
Paraguay,Colombia,0.4900199174262565,0.24847375987960943,0.2615063226941341,0.9529201556741372,1.4807593363884914
Paraguay,Croatia,0.2848739880003122,0.2211737456259949,0.49395226637369294,1.2622831306217812,1.2500738729676084
Paraguay,Curaçao,0.05773258446460045,0.18612958010365024,0.7561378354317492,2.108238148210203,0.7113089031974535
Paraguay,Czechia,0.05155066639721094,0.18333102289340997,0.7651183107093792,2.111348966777578,0.6695862957258587
Paraguay,DR Congo,0.16018918745963073,0.2477105063351924,0.5921003062051768,1.2754096141454252,0.8926186044702447
Paraguay,Ecuador,0.45505527213008695,0.2871868268360694,0.2577579010338436,0.8613971865198905,1.3425848617330296
Paraguay,Egypt,0.2539701362967224,0.2518657371651887,0.49416412653808905,1.1163366911819974,1.0468601291512838
Paraguay,England,0.3946371312284052,0.24220697970704927,0.36315588906454555,1.0181091758547756,1.4033743960798442
Paraguay,France,0.511514637747192,0.22225915656858278,0.2662262056842252,0.9060620004482578,1.6797891413138848
Paraguay,Germany,0.36570646657066036,0.23213445097808427,0.4021590824512554,1.0408308682294285,1.3908092203299598
Paraguay,Ghana,0.08805370905661428,0.20373444792703949,0.7082118430163463,1.9069878416885817,0.703695994968447
Paraguay,Haiti,0.08763401629983338,0.21040369305199072,0.701962290648176,1.668399076846496,0.8055627631208117
Paraguay,Iran,0.2393385987224909,0.2299145885744792,0.53074681270303,1.1882508892818577,1.1323743664411252
Paraguay,Iraq,0.1177595365883514,0.22610472369041365,0.656135739721235,1.4611264118355503,0.8567220211304669
Paraguay,Ivory Coast,0.2049216484681399,0.23354132359634655,0.5615370279355135,1.232616399119118,1.0136823856952748
Paraguay,Japan,0.3402454324564664,0.24580067138523043,0.4139538961583033,0.9410754131598621,1.3243669889627354
Paraguay,Jordan,0.1531810125579233,0.20082579284973132,0.6459931945923455,1.565957004204317,0.9504778116673769
Paraguay,Mexico,0.409830631407894,0.23701188091460312,0.353157487677503,0.8510991310424411,1.4042014204167201
Paraguay,Morocco,0.3892092494917657,0.24943197437963058,0.3613587761286037,0.9315631127513184,1.325234236508005
Paraguay,Netherlands,0.352452379848947,0.2242696491913905,0.42327797095966246,1.1332044333905738,1.3851762695791368
Paraguay,New Zealand,0.08723354414467797,0.2232268030463252,0.6895396528089968,1.5188702880678961,0.8890151170088509
Paraguay,Norway,0.3207149836537176,0.22176769528996979,0.45751732105631265,1.1914237086457686,1.2995598428310755
Paraguay,Panama,0.15958665282399667,0.2106598391886823,0.629753507987321,1.5054926945109448,0.9908487546161947
Paraguay,Portugal,0.4918206652703031,0.255581914035502,0.25259742069419494,1.031070537205285,1.4324346918774464
Paraguay,Qatar,0.06163651697961459,0.20705401454318031,0.7313094684772051,2.3164344447209158,0.6143399767107058
Paraguay,Saudi Arabia,0.0977914885306954,0.21786209440494822,0.6843464170643564,1.8713592110473964,0.7332452172643501
Paraguay,Scotland,0.24154553150656585,0.24617585581061083,0.5122786126828233,1.4938074738363372,0.9771796648564377
Paraguay,Senegal,0.22468359266375817,0.28285860001679053,0.49245780731945127,1.329076635548199,1.0396997668922248
Paraguay,South Africa,0.07732343231493018,0.24874754505184715,0.6739290226332227,1.893362055792922,0.6869664858624311
Paraguay,South Korea,0.2044735266122423,0.24792858850298258,0.5475978848847751,1.3663172832440427,1.0371613578439476
Paraguay,Spain,0.6284353628041235,0.23980703220223873,0.13175760499363787,0.8168060313548631,1.886645146167805
Paraguay,Sweden,0.19494112075266273,0.23538677386152,0.5696721053858174,1.585828590181671,0.9147643279463642
Paraguay,Switzerland,0.38736416768061654,0.2573676732554323,0.3552681590639511,1.1395216828826171,1.245066049535819
Paraguay,Tunisia,0.10939384572308701,0.2619907071899807,0.6286154470869324,1.644958324804983,0.7748787507919939
Paraguay,Turkey,0.3530870782458618,0.2605305870225166,0.3863823347316217,1.1604758660885466,1.25886883127917
Paraguay,United States,0.22541042063124644,0.23871207590261648,0.535877503466137,1.308280333672231,1.1491124397790409
Paraguay,Uruguay,0.3888021038207554,0.2730557822209701,0.33814211395827454,1.1939255771749373,1.0893621164559424
Paraguay,Uzbekistan,0.1752661886100537,0.25223160912174547,0.5725022022682009,1.375220030953122,0.9580443972382757
Portugal,Algeria,0.17846776728476163,0.22256986124114106,0.5989623714740974,1.476536907208321,1.0161675722764136
Portugal,Argentina,0.4945860367790111,0.2421327230977042,0.2632812401232847,0.9963417698678202,1.628572964845497
Portugal,Australia,0.15568338386688055,0.2189409755641315,0.6253756405689881,1.565068943694782,0.9764571692092062
Portugal,Austria,0.10690308453094083,0.21054101895783428,0.682555896511225,1.879250604243538,0.9317298956565112
Portugal,Belgium,0.17136997821847125,0.20214912329320386,0.6264808984883249,1.6860720233815918,1.1351425166964486
Portugal,Bosnia and Herzegovina,0.051681221730884616,0.2008014823466311,0.7475172959224843,2.3285056075917754,0.6911062213765347
Portugal,Brazil,0.4038510926516034,0.23421625386523748,0.3619326534831591,1.2123494763046365,1.3852619959172936
Portugal,Canada,0.18213697311758423,0.21897784227759926,0.5988851846048165,1.3883900633603183,1.0298231620145775
Portugal,Cape Verde,0.07020656270198662,0.20002253654939123,0.7297709007486222,2.1157667934010855,0.7132631500767163
Portugal,Colombia,0.38184008656423435,0.2382121892741658,0.37994772416159983,1.2750767334906885,1.3103006900900809
Portugal,Croatia,0.16542243701401535,0.21700298053673536,0.6175745824492493,1.6458220565092443,1.0802553445103853
Portugal,Curaçao,0.03361246105488078,0.17777166237627126,0.7886158765688479,2.784662854195865,0.6220092774329954
Portugal,Czechia,0.03002171451218397,0.17561597184272915,0.7943623136450869,2.7887717737304385,0.585524637905261
Portugal,DR Congo,0.09419666733794847,0.22959333518762925,0.6762099974744223,1.6846226691278596,0.7805568729619315
Portugal,Ecuador,0.34846396806773733,0.27570722221377897,0.3758288097184837,1.152612319390844,1.1880322666908678
Portugal,Egypt,0.1566353745971955,0.23602918505731127,0.6073354403454934,1.4745114632089864,0.9154345033216131
Portugal,England,0.24893002588081692,0.24472174663053578,0.5063482274886473,1.3274569681770612,1.2127304829716796
Portugal,France,0.3596761499726347,0.23338464078664523,0.4069392092407201,1.1813647736606296,1.4515951711294217
Portugal,Germany,0.2252665464636274,0.2323569740849758,0.5423764794513969,1.3570825423166766,1.2018722460690061
Portugal,Ghana,0.05122622178605628,0.19201062454767823,0.7567631536662653,2.5188417213024796,0.615352114102968
Portugal,Haiti,0.05086429795959677,0.19790827927944746,0.7512274227609558,2.203702147792597,0.7044302552144649
Portugal,Iran,0.14696295458632033,0.21544109518089907,0.6375959502327806,1.5694992122486158,0.9902130541140847
Portugal,Iraq,0.06855989418093102,0.21082267032269386,0.7206174354963752,1.9299263926976773,0.7491668428848155
Portugal,Ivory Coast,0.12347556922152826,0.21777139969351048,0.6587530310849613,1.628099322182193,0.8864219826837254
Portugal,Japan,0.221987126506344,0.23502773673386265,0.5429851367597934,1.2430178954156792,1.158102408331801
Portugal,Jordan,0.09105838228076335,0.18827176645289004,0.7206698512663466,2.068391706400723,0.831152280245262
Portugal,Mexico,0.2814019346497829,0.23099019245032174,0.48760787289989543,1.1241728727204308,1.227914211332926
Portugal,Morocco,0.26315012747539246,0.2419466564970641,0.49490321602754345,1.2304535892303883,1.1588607792963197
Portugal,Netherlands,0.21502118087709243,0.22370375167430973,0.5612750674485979,1.4775233905641842,1.197004513620927
Portugal,New Zealand,0.050418926952698964,0.20919299689724438,0.7403880761500568,2.006197295649512,0.7774057769725169
Portugal,Norway,0.19105759714537737,0.21940286766893918,0.5895395351856835,1.553432324942309,1.1230188039980913
Portugal,Panama,0.09480111965104637,0.1969433576022007,0.708255522746753,1.9885275234332198,0.866454946836393
Portugal,Paraguay,0.25259742069419494,0.255581914035502,0.49182066527030316,1.4324346918774464,1.031070537205285
Portugal,Qatar,0.05626249164958357,0.1776713060842891,0.7660662022661273,2.973728698703702,0.5740993635795616
Portugal,Saudi Arabia,0.08858224304155286,0.18500120420368224,0.726416552754765,2.402362218433348,0.6852160506192321
Portugal,Scotland,0.2267783332995967,0.21736152516628623,0.555860141534117,1.8950823445227813,0.9014172301108945
Portugal,Senegal,0.203171798479185,0.23907725115312423,0.5577509503676907,1.7062055621359984,0.9715971564841241
Portugal,South Africa,0.0700892536103587,0.2131082460686566,0.7168025003209848,2.4306084271797275,0.6419686774182164
Portugal,South Korea,0.1844114624375065,0.20827461351451804,0.6073139240479755,1.7540133397589848,0.9692250187845344
Portugal,Spain,0.6220232413511464,0.2186955688565146,0.15928118979233907,1.0362210097563842,1.7403702748057064
Portugal,Sweden,0.18267486205508973,0.20775002733104356,0.6095751106138667,2.0118226848702987,0.8438410625571185
Portugal,Switzerland,0.3690498573927372,0.22915582424192596,0.4017943183653369,1.4456263342195133,1.1485339186244505
